user_id,age_range,gender
70398,4,0
40963,7,0
178999,3,0
120867,1,0
143900,7,0
150230,1,1
1174,3,0
141884,7,0
200606,7,0
175514,2,0
27507,1,0
31476,1,0
181193,1,0
45283,3,0
17882,1,0
9079,4,0
157606,3,0
67121,3,0
55664,7,1
107364,7,2
71359,2,1
33714,1,1
190523,2,0
19495,2,0
67063,3,0
118859,2,1
33615,2,0
145572,5,1
15974,3,0
46737,7,1
53488,4,0
120177,7,1
161919,6,0
105971,5,0
137759,2,0
103132,1,0
115539,7,0
160686,7,1
125159,7,0
183194,1,0
152470,1,0
150153,7,0
121702,4,0
943,1,0
177587,7,1
155666,1,0
59082,2,0
92326,7,0
208207,2,0
161260,7,0
192236,2,1
177760,2,1
99266,5,1
49067,5,0
57859,1,1
131908,2,1
12224,7,0
203311,7,0
117991,2,0
177806,4,2
203543,4,0
126945,1,0
186316,5,0
114010,5,0
142177,2,1
142012,3,0
180142,7,0
4881,3,0
189247,7,0
11347,7,0
114288,2,0
120912,7,0
717,2,0
83382,5,0
14958,2,2
66470,2,2
94638,7,1
173764,7,0
187305,7,2
136739,6,1
179622,7,0
174733,7,0
35544,7,1
154844,7,1
153826,2,0
133507,7,0
43128,3,0
144910,1,1
195821,5,0
22399,7,0
145733,5,1
193002,2,1
150671,1,1
206503,2,0
45251,7,0
157507,1,0
95783,7,0
143418,1,0
192343,7,0
163615,7,0
202336,7,1
45216,7,1
182899,2,0
124070,7,0
32576,7,0
56846,2,1
174830,3,0
107210,7,1
140234,2,1
175091,2,0
145466,3,0
120657,3,0
134954,7,0
129385,2,0
10190,7,0
204704,7,0
112506,1,0
103032,5,0
110965,5,0
86446,1,0
45786,7,1
120988,7,0
35835,4,0
46075,1,1
207146,2,0
148025,5,0
147132,2,0
27120,7,1
138670,7,1
209279,2,1
28502,7,1
68479,7,0
131936,3,0
113745,5,0
33750,1,0
17792,1,0
166626,2,0
78437,2,1
79645,3,0
185378,1,0
145469,3,0
96590,2,0
139157,3,0
22235,5,0
185338,7,0
113869,2,0
3514,7,0
101464,3,2
211067,2,0
178682,7,1
12262,7,0
17529,7,0
38984,7,1
200782,1,0
211951,1,1
186168,7,1
137028,7,0
99499,1,1
130432,3,0
133362,7,0
186250,4,0
155067,3,1
148923,2,0
188414,2,0
62659,2,1
211870,7,0
4065,3,1
155282,7,0
170831,2,0
103903,5,1
10226,2,0
47021,2,1
210081,7,0
77445,7,0
86525,3,1
157415,7,0
43139,2,1
111846,1,1
94097,6,0
101977,1,1
156330,5,0
49091,1,1
70911,7,2
79048,5,1
124513,1,0
102357,7,1
7402,1,0
205598,3,0
196461,5,0
142153,2,0
134746,7,0
160122,7,2
52641,7,0
122829,1,1
152024,7,1
140266,2,0
26582,7,0
29622,2,0
54831,1,1
87664,5,1
3099,1,0
93422,3,0
161351,7,2
33445,7,0
195102,2,0
51127,2,1
210516,1,1
109494,1,1
24865,3,1
44341,7,0
51935,7,0
78757,7,0
122765,3,0
133272,7,0
125878,1,1
143686,7,0
14423,7,0
105591,2,0
183546,2,0
205804,7,0
147126,5,0
34443,2,0
159879,1,0
77618,4,1
3572,5,1
71544,1,0
163886,1,0
116870,5,0
99693,7,1
195214,5,0
94392,7,0
81686,4,0
77711,1,1
149688,7,2
2723,7,0
117732,7,1
115162,1,0
127575,1,0
108985,2,0
10925,7,0
106999,7,0
412,7,0
72341,4,0
108203,1,1
23255,3,0
82312,3,0
72897,2,1
960,7,1
138867,2,1
115462,1,1
21375,2,1
38251,1,1
68439,7,0
54895,1,0
164165,1,0
23468,4,0
102374,7,0
148054,7,0
174304,5,1
68471,7,0
194052,1,0
8562,5,0
148056,3,1
31182,2,1
67522,7,0
155669,7,0
203574,1,1
205298,7,0
141336,7,0
121757,7,0
119822,4,0
22814,3,1
147317,7,0
77878,2,0
159009,7,0
154898,7,0
70051,2,0
208907,7,0
204224,2,0
85585,3,0
118965,5,0
199269,2,0
157408,7,0
22248,7,0
78559,7,1
13284,5,0
90723,1,1
140047,7,1
114778,5,1
7632,7,0
38836,2,1
63646,7,1
138138,4,0
94773,5,0
18963,5,1
829,7,0
189416,2,1
29587,7,0
109486,7,0
124683,2,0
81626,2,0
37009,3,0
138502,3,0
180572,5,1
10945,1,1
88269,5,1
172136,2,1
197916,7,1
37786,7,0
202997,7,0
1651,1,1
46017,7,1
113835,7,1
42512,3,0
87777,3,0
156207,3,0
183180,2,1
203668,1,1
80613,1,0
26964,2,0
78701,4,0
97506,1,0
179540,1,1
124628,7,1
124470,1,1
148502,2,1
155219,7,0
136330,2,1
10419,1,0
14562,7,0
93642,6,0
117313,7,0
96836,2,0
99449,7,0
125758,2,1
79035,4,0
120240,5,0
62136,3,1
41270,3,0
95142,3,0
47092,1,1
145796,4,0
15875,1,0
132216,1,0
26099,1,0
210991,7,1
211287,2,1
73818,5,0
150240,7,1
162400,2,0
162693,3,1
126217,7,1
183959,2,0
43384,2,0
178496,3,0
65625,3,0
111967,7,0
98327,3,0
81699,3,0
124023,2,0
93388,5,1
43149,1,0
54218,7,0
69729,7,0
159191,2,0
151053,2,1
84230,1,0
108248,7,0
211950,5,1
91944,3,0
208922,3,1
43399,7,0
105934,7,0
9418,7,1
104109,7,1
182806,2,0
173855,7,2
197630,7,0
30862,7,0
75980,7,0
152758,2,0
176207,4,0
75425,1,0
21486,2,1
16554,3,0
13793,1,1
47037,1,1
50818,3,0
62158,4,0
116183,7,1
46677,7,0
150801,2,0
9988,2,1
208097,1,1
35839,7,0
20419,2,1
2278,2,0
168111,2,0
115171,7,0
78092,2,0
137122,7,1
104434,2,0
38701,1,1
133104,7,0
153647,7,0
71504,7,0
59623,7,1
14067,7,0
168415,2,0
105427,1,1
190929,7,2
1509,1,0
109424,3,1
8849,7,0
204279,5,0
197476,2,0
43047,5,0
100823,2,0
62119,7,0
128664,2,2
45151,7,0
113756,1,0
146360,7,0
145400,7,0
206429,7,1
28679,5,0
150587,1,0
71117,1,0
139807,4,0
205474,7,0
107507,7,0
197100,4,1
13418,7,0
193985,7,0
204165,1,0
121763,3,1
206402,2,1
32132,1,1
145595,4,0
124362,3,0
89251,2,0
90419,1,0
145304,7,2
33047,2,2
57783,2,0
16819,3,0
145898,2,0
74938,2,1
123591,2,1
147000,7,1
147627,3,0
67470,7,0
77113,7,0
204718,1,1
51947,5,1
111600,5,1
27884,7,0
180803,1,1
16057,1,1
161389,3,0
140617,7,0
42373,1,0
180592,7,0
160103,2,0
60097,3,0
177802,7,0
98358,5,0
151767,7,0
84137,7,0
206365,2,0
79584,3,0
77860,7,0
16581,2,1
61177,7,1
26257,5,0
193779,2,0
157729,7,0
72573,1,1
18578,5,1
52302,3,0
26530,3,0
52239,7,2
73122,4,0
13345,1,0
188798,7,1
31663,1,0
53251,2,0
20739,7,0
13734,7,0
202414,2,1
157505,1,0
27510,7,0
190662,3,2
94032,5,0
159377,7,0
134664,7,1
209405,2,1
166514,7,0
57544,4,0
46878,2,0
115337,5,0
124932,2,0
123371,1,0
68746,7,0
5982,7,1
58402,2,0
44608,2,2
90161,1,0
25638,7,0
4177,2,0
167386,2,0
31598,1,0
107824,7,0
204523,2,0
176378,2,1
153835,4,0
107979,1,0
172915,3,0
72940,2,1
188853,2,0
188231,7,0
155485,2,0
25270,7,0
167286,3,0
198637,7,0
133176,2,0
130358,7,0
134567,1,0
10279,2,1
192409,1,0
117178,7,1
41713,7,1
109853,7,0
107775,7,0
36569,7,0
176529,2,0
144779,7,0
23519,3,1
122030,2,1
113284,1,1
18420,7,0
76426,7,0
111214,2,0
149023,1,0
13961,7,0
8864,4,0
197466,1,0
38563,7,0
11870,1,0
18451,2,0
125509,3,0
160847,2,0
73316,4,0
178797,5,0
74936,1,0
175555,3,0
64854,3,1
138913,3,0
52321,1,0
77465,1,0
206444,1,1
113375,7,1
175900,1,0
61338,2,0
137469,7,0
33333,4,1
170158,7,1
3905,1,0
103634,7,0
78519,7,0
6804,2,1
140174,5,2
180447,3,1
129576,2,0
195854,7,0
143279,1,0
24519,2,0
85393,2,0
142251,2,0
5894,7,0
186244,5,0
45787,2,0
162399,2,1
13767,7,0
13407,7,0
14203,3,0
146445,7,0
140756,3,0
156656,5,0
26529,1,1
63683,1,0
71454,7,0
185540,3,0
195145,2,0
132975,1,0
73753,7,1
36136,7,0
179139,5,0
154384,7,0
210222,2,0
69810,5,0
117309,1,0
152595,2,0
18818,7,1
166698,2,0
42824,2,0
192724,7,0
187260,7,1
6740,4,0
144621,7,0
189779,4,1
43144,6,0
165181,2,0
127496,5,0
175523,7,0
66070,5,0
118202,2,1
82041,1,0
163075,7,0
52160,7,0
136773,1,0
92869,7,0
74055,4,0
158151,1,0
171902,3,0
101363,1,0
159372,2,0
65681,2,0
161288,1,0
48069,7,1
6499,1,1
95446,3,0
141126,1,1
172426,7,0
92729,7,0
100290,2,0
8247,1,1
113746,2,1
169032,2,1
72526,7,0
130044,3,1
104445,2,0
4823,7,2
26428,3,0
159230,7,0
135491,1,0
145968,7,0
1654,1,0
62854,7,1
112496,6,0
139152,7,0
88233,7,0
92421,7,0
69242,5,0
100693,7,0
33173,3,0
202576,7,0
6873,1,1
38787,1,1
164824,3,0
156538,1,1
49725,2,0
177991,2,0
130198,1,0
111760,1,1
181368,2,0
205716,1,1
69373,7,0
120749,3,1
131006,7,0
190987,2,0
172324,1,1
60228,3,1
204106,1,0
35462,2,0
52723,1,0
138192,1,0
84674,7,0
210674,1,0
158832,1,0
171952,7,0
138023,7,0
68091,4,1
87436,2,0
52251,2,0
157237,2,0
8664,4,0
126339,7,0
209220,3,1
176254,7,0
98428,7,0
22494,2,1
131234,7,1
199508,7,0
193069,7,1
140193,2,0
3868,3,1
26268,1,1
8946,7,0
203301,3,0
18802,7,0
14897,7,1
101885,2,0
43445,7,0
72612,7,0
37687,1,0
18900,7,2
28774,1,0
73698,2,2
129329,2,0
140200,1,0
34171,3,0
193401,5,0
165081,2,0
139584,7,0
67543,1,0
172574,4,0
89924,7,0
177540,2,1
109383,2,0
53412,1,0
132648,2,0
90739,7,0
183407,2,0
121064,7,0
133377,3,1
4021,7,0
67359,7,0
92920,7,0
157037,2,0
81728,7,0
123915,3,2
165183,7,0
156985,1,0
87026,7,1
41176,7,0
186769,7,1
178785,7,0
206501,5,0
98382,7,1
52923,2,0
160732,3,0
114001,1,1
76170,7,0
132812,5,1
34981,6,1
8795,7,1
136787,3,1
126019,1,1
140768,7,0
39956,1,0
161797,2,0
2771,7,0
24171,3,2
90280,2,1
81373,7,0
69630,3,0
41872,2,0
80200,7,0
169902,2,0
106568,7,0
4511,2,1
47955,7,0
14092,7,0
712,3,0
96977,7,0
5198,7,0
152636,1,0
40713,7,1
145047,5,0
136024,7,1
19994,7,0
125956,3,0
73947,2,0
76472,4,1
76808,1,0
64713,6,1
135728,7,1
147617,1,0
83376,1,1
211479,7,2
22883,7,0
16322,7,0
163036,7,0
140974,1,0
147253,2,0
168985,1,0
145132,1,1
174938,3,0
38044,3,1
157066,2,0
15979,1,0
208157,2,1
117981,5,0
28087,1,1
34004,2,0
171937,4,0
56557,2,0
121002,1,1
86657,5,0
9234,1,1
142627,7,0
138400,7,0
68698,7,1
139231,2,0
91819,5,0
187380,1,0
175277,2,0
90432,7,2
39618,1,1
38849,1,1
57716,7,0
91097,7,0
112724,7,0
162345,4,0
21357,1,0
211199,1,0
116450,1,0
187649,7,1
148781,7,1
153847,2,0
107748,7,0
87852,2,1
202573,7,0
103080,4,0
173529,2,0
206094,7,0
1386,2,0
120987,1,1
50766,7,0
10530,1,1
145751,1,1
81558,7,0
7535,5,0
141098,5,0
183997,2,0
147209,7,0
44129,1,0
182623,7,1
121680,1,0
122490,1,0
91980,2,1
32687,1,0
172771,7,1
196890,7,1
151590,3,0
36742,7,1
127504,1,0
15268,1,0
48385,2,1
88583,2,0
12456,4,0
120957,6,1
44913,3,1
57951,6,1
11874,2,0
17963,1,1
158158,1,1
67661,7,0
187638,6,0
34783,2,1
70061,3,0
146914,1,0
102065,7,1
199688,1,0
173937,1,0
65760,3,0
181153,7,0
13895,1,0
107544,1,0
177739,7,0
92668,1,0
115123,2,0
111546,7,0
153599,4,0
176268,6,0
59340,7,0
110481,5,0
162219,7,1
72980,2,2
16373,2,1
87004,1,0
66356,1,0
178030,2,1
9989,1,0
203825,7,0
121650,7,0
14870,1,0
60633,7,0
71789,6,0
195008,4,0
44745,7,0
203257,7,2
44710,4,0
102973,1,0
109842,1,1
107074,3,0
182614,7,1
198868,1,0
113132,1,0
127759,5,1
173728,1,0
170838,3,0
166268,7,0
48613,5,0
157840,2,1
110769,6,0
201888,3,1
160428,1,0
110967,7,0
105477,2,0
92520,1,1
66968,2,0
94679,4,0
90721,7,1
98517,1,0
7211,3,0
137839,7,0
185718,1,0
49051,7,0
38456,5,0
149651,2,0
40367,2,0
113562,7,0
127749,2,1
128331,2,0
4234,3,1
155419,2,0
81805,7,1
172453,2,0
24748,7,0
43371,1,1
98731,7,1
144971,5,0
90907,7,0
204432,3,0
37690,2,0
210799,3,1
128795,7,0
172562,7,0
177566,4,0
193337,7,1
79385,2,0
76944,7,1
1832,1,0
127161,2,0
156526,2,1
26855,1,1
184068,3,0
206161,7,0
181431,7,1
200062,7,0
144743,7,2
183420,5,0
128851,4,1
168069,7,0
169795,7,0
33573,5,0
24192,7,0
17337,1,0
189681,5,0
7645,3,0
42527,2,0
30083,2,0
48071,7,0
201073,3,0
35761,1,0
159114,7,0
140935,7,0
58360,1,0
33399,1,0
24280,7,0
100125,3,1
29579,1,2
126514,7,0
154192,4,0
94877,4,0
203094,3,0
62780,2,0
166964,1,1
161845,1,1
46078,2,1
47462,2,0
1746,7,1
158348,5,1
4977,7,1
153813,4,0
203570,4,1
135882,7,1
17382,7,0
183098,2,0
68748,7,1
127357,1,1
137854,2,0
132209,7,1
138991,1,0
102580,7,0
64619,2,2
208955,7,1
44729,7,0
4856,7,0
130487,2,0
186829,7,0
134989,5,0
124789,7,0
153887,7,0
207924,5,0
89465,7,0
19730,7,0
123889,1,0
53182,7,1
1479,7,0
140439,7,0
42829,4,0
160501,2,0
33818,7,0
87882,5,0
143184,1,1
185481,1,0
17967,3,1
62662,3,0
27746,7,0
82107,7,0
127814,7,0
66834,1,0
79180,7,0
149526,2,0
98580,7,0
153316,2,1
204205,2,1
64391,1,1
198323,4,0
30039,7,0
201729,2,1
7263,7,1
24483,7,0
73928,7,1
108292,7,1
143167,5,0
165580,2,0
141466,2,0
185403,7,0
13619,4,0
206636,2,1
29445,1,1
209952,7,0
125327,2,0
18819,2,0
92600,1,0
59599,2,1
27532,1,1
116536,7,0
64478,1,0
195427,7,0
138258,2,0
189528,1,0
134036,1,1
125700,7,0
24053,7,0
175221,7,0
110678,1,1
168338,2,1
174207,7,1
96187,7,0
9394,1,0
49905,7,0
94355,1,0
105494,2,0
73575,1,1
95789,5,1
22848,5,0
104474,7,0
64289,2,1
91513,2,1
114289,7,0
1560,7,0
211368,2,0
172925,1,1
128488,1,0
55066,7,0
164616,7,0
146135,7,1
174636,2,0
165030,1,0
9392,2,0
156662,7,1
132108,1,1
181412,1,0
156961,2,0
87306,3,0
42176,3,0
40994,5,0
194077,2,1
207327,1,1
177720,1,1
175935,1,0
125248,3,0
10793,4,0
115529,7,0
105755,1,1
188670,7,0
178874,1,0
56997,2,1
22273,3,0
141186,1,0
79851,2,0
31177,2,0
127959,7,0
102787,7,0
93357,5,0
156184,1,0
132138,7,0
75223,6,0
62846,7,0
66167,1,0
116788,1,0
44358,7,1
22348,5,1
100238,1,0
26564,7,0
175706,1,0
28563,7,0
66328,5,0
118807,7,0
143310,7,0
52702,6,0
153674,1,0
45418,7,0
191259,3,0
153339,7,0
42075,2,0
200779,6,1
87813,1,1
68045,1,0
124051,2,0
17181,7,1
79389,7,0
76677,3,0
36062,7,0
140967,7,1
133841,1,0
201476,7,0
121647,7,0
37366,1,1
130704,2,0
188313,1,0
34331,7,0
127282,2,0
182169,4,1
43337,7,0
51026,7,0
133472,3,1
144183,2,0
127763,7,0
78451,4,0
98486,3,0
171554,1,0
16074,3,0
87194,2,1
26423,7,1
192363,7,0
127092,4,0
65567,1,1
92639,7,1
16193,4,0
46211,1,1
70186,2,0
206220,7,0
178812,3,0
54533,1,0
20848,7,0
203293,4,0
189146,7,0
161020,7,0
19835,7,1
36019,2,1
102844,7,0
94737,4,0
206150,2,0
64537,6,1
126729,7,0
133562,5,0
22746,7,1
107083,2,0
210627,7,1
83958,7,0
199835,2,0
77464,7,0
84436,1,0
94340,2,0
192593,4,0
134227,7,0
113588,7,0
33447,3,1
83829,1,0
196649,3,0
123201,7,2
2374,3,1
86102,2,0
150401,2,1
14667,7,1
187922,7,0
118034,2,2
12016,4,1
50988,1,1
145044,7,0
122703,3,1
183485,1,1
202022,7,0
203063,7,0
151204,2,0
141904,4,1
38500,7,0
73785,2,0
44019,7,0
198529,7,0
202282,1,0
124660,1,0
141783,7,0
105334,1,0
153789,7,2
92921,5,0
134995,7,0
86078,7,1
55463,3,0
86944,7,2
97617,2,0
149838,7,1
80456,3,0
49921,1,0
34567,3,0
129831,4,1
121797,1,1
139753,2,0
161616,3,0
210715,7,0
132292,7,0
105782,7,1
149059,7,0
68645,2,1
180891,3,1
123594,7,0
98254,1,0
82959,7,1
140770,2,0
179795,1,0
110821,7,2
52766,7,1
69693,3,0
26950,3,0
129213,1,0
67019,7,1
174532,7,1
100894,7,0
86108,1,0
96112,1,0
23985,7,0
174055,7,0
92336,3,0
104240,3,0
3919,5,1
157038,1,1
85327,7,2
70374,7,0
175728,7,0
17239,1,1
22357,7,0
44601,7,0
13298,1,1
98361,5,0
32192,4,0
27268,1,1
59022,7,1
111414,5,0
82970,2,2
3587,7,0
10433,2,0
48403,3,0
5621,1,1
127618,5,0
56694,2,1
68453,1,0
56532,7,0
1355,5,0
170375,2,0
137628,7,0
185032,2,0
12151,3,0
55448,1,1
104814,1,0
17836,3,0
39337,2,0
152111,1,1
169671,7,0
3415,7,0
40538,7,1
46501,7,0
201936,2,0
64373,5,1
127204,2,0
188015,4,0
174919,1,1
145709,2,0
46978,1,0
118900,7,0
126382,7,1
26875,7,1
196956,7,0
88796,5,0
185604,3,1
139743,2,1
196651,7,1
68375,2,0
141247,1,0
7820,7,0
158017,5,1
199630,7,0
30639,7,0
24635,7,0
184405,1,0
193145,5,1
63405,5,0
177135,1,1
55805,2,0
20665,5,0
3547,7,0
112776,7,0
205282,7,0
141754,1,0
154916,1,0
138097,5,0
91963,2,0
199476,7,0
53234,1,0
117275,2,0
21162,1,0
123170,7,0
6474,4,0
124929,2,1
48722,7,0
51192,7,0
202427,7,0
3151,2,0
152573,5,0
161690,1,0
50395,3,0
204982,7,2
36775,7,0
86283,7,0
14738,5,0
53699,2,0
89042,7,0
165216,3,0
152575,4,0
5112,2,1
76300,1,0
183922,4,1
85867,1,0
129866,3,0
171102,7,0
55841,7,1
140270,2,2
29447,1,0
191821,4,0
121284,7,0
131610,7,2
200205,1,0
57721,2,0
116047,3,1
159440,2,0
102883,2,2
29137,7,0
14915,7,0
87748,2,0
42900,1,0
156468,7,0
30165,2,0
100717,7,0
175953,7,0
203663,2,1
160959,7,0
64387,2,0
92238,7,0
88420,1,0
150665,2,0
175793,7,0
179354,7,1
160448,1,0
64818,7,1
52708,1,0
177220,7,0
90482,7,0
97091,2,0
70609,2,1
45775,7,1
73177,1,1
6660,1,0
174752,7,0
158746,5,0
69532,1,0
207238,7,0
162578,7,0
153975,2,0
89842,2,1
76416,5,0
311,4,0
38558,7,0
167557,2,1
68541,2,0
200130,5,0
165807,1,0
126326,1,0
194527,7,0
35541,7,1
63788,7,1
266,7,0
153705,1,0
186916,7,0
90705,1,0
63992,1,1
34101,7,0
183685,1,0
91269,5,0
108913,7,0
1939,2,0
36521,7,1
135134,5,0
18382,7,0
7908,2,0
209070,7,0
131374,3,0
142412,2,0
74915,5,0
152612,5,0
87065,4,0
81881,3,1
184805,2,0
96486,1,0
35585,2,0
9837,7,0
58054,7,0
93790,7,1
171801,1,0
211325,2,0
29878,5,1
162408,5,0
87387,7,1
52318,2,0
91532,2,1
177471,1,0
4415,7,0
17793,3,0
76030,5,0
11620,2,0
201133,1,0
178800,7,2
29029,1,0
9244,7,0
106021,5,0
102358,7,0
119899,4,0
29613,7,1
43983,4,0
2903,1,1
135809,7,1
106903,4,1
147346,1,0
3186,2,1
15991,7,1
116884,7,0
61915,3,0
161092,3,0
114159,2,0
141092,1,0
87012,2,0
53669,7,0
129766,7,1
163472,1,0
62369,2,0
201732,7,0
135579,7,0
174660,5,0
83102,7,0
198478,7,2
94779,1,0
141694,5,1
151612,2,0
77519,1,1
12047,1,1
29150,1,0
161386,4,1
64312,4,0
180660,2,0
34923,2,0
207005,1,0
79628,1,0
144360,2,0
74237,7,0
124771,4,0
182531,5,0
128778,4,0
200726,1,1
147276,7,0
158843,1,0
108723,2,0
181163,1,1
116823,7,0
103614,3,0
96455,4,0
103831,5,0
34161,2,1
44216,7,1
65560,7,1
199365,1,1
107753,4,0
194862,7,0
2439,1,0
60152,1,0
160223,1,0
62234,6,0
75733,2,1
61461,1,1
16421,3,0
138364,1,1
115042,7,0
44802,7,0
86529,7,0
88942,5,0
49328,2,0
108904,7,0
123767,3,0
142071,2,1
180472,5,0
93148,7,0
16443,7,0
101676,1,2
158162,1,1
18610,4,1
130298,2,1
171732,1,0
151022,2,1
141433,2,1
7933,7,0
30232,7,1
33927,4,0
136080,2,0
34446,7,0
190504,1,0
43959,7,0
190139,7,0
21114,2,0
42838,1,0
22859,3,1
137318,5,0
11916,5,0
76394,7,1
30406,2,1
134019,7,0
196838,7,0
171781,7,0
140908,2,0
15455,7,2
127313,2,0
50470,7,0
78033,7,0
68006,1,1
118929,2,1
82962,2,0
130714,2,0
137079,3,0
176510,3,1
128078,2,1
83147,7,1
18533,7,0
130018,7,1
114357,2,0
99037,7,0
108584,1,0
14838,2,1
59646,3,1
98155,2,0
63252,5,0
33707,2,1
40497,1,0
18779,4,0
102156,4,0
41335,3,0
185819,7,0
146673,7,0
135327,7,0
88678,7,0
34300,2,0
211910,7,1
5087,1,1
14398,2,1
111664,7,1
44199,1,1
191487,1,1
10211,2,0
166923,7,0
169784,7,1
166386,7,2
211099,7,0
42396,7,0
87160,2,1
206634,7,0
48744,6,1
92333,1,0
4121,5,1
11230,7,0
64709,1,0
202408,2,0
47273,7,0
91443,2,0
38979,7,1
139163,1,1
169235,3,0
130778,7,1
182029,5,2
4666,4,0
202218,1,0
144761,7,0
68211,1,1
168928,7,0
108748,2,0
40521,4,1
145090,7,0
23517,1,1
2541,3,0
79282,7,0
145569,4,0
69840,5,0
187284,7,0
87240,2,0
41534,2,0
20585,7,1
207728,1,1
32677,7,1
142765,1,0
148577,1,0
146223,7,0
147046,1,1
80707,1,0
127866,1,0
109464,1,1
195419,1,0
161773,6,1
88928,1,0
111634,1,1
78484,7,0
34402,7,1
68312,1,1
7759,3,1
165841,2,0
161003,6,0
171721,1,1
157959,4,0
196639,3,0
75729,1,1
134307,1,0
157839,2,0
168714,4,0
177096,1,0
46204,7,0
111877,1,0
45434,7,2
46710,5,0
40895,7,0
190941,7,0
66961,7,1
154887,5,0
122052,7,0
23021,2,0
151903,1,0
178402,1,0
7568,7,1
72629,2,0
102851,2,0
184081,2,0
105238,1,1
127537,1,0
3555,3,0
136992,2,1
190635,7,0
147129,7,0
49621,7,0
98427,2,0
54748,7,0
178314,4,0
93532,7,0
78452,2,0
100546,2,0
89765,2,0
38598,7,0
159795,6,0
169607,1,0
146627,7,2
49818,1,1
95930,1,0
139248,7,0
105631,7,0
90997,2,0
15887,2,0
48741,7,0
114636,2,1
191515,2,0
115310,7,2
52111,7,0
45292,2,0
98484,7,0
25689,7,0
142366,7,0
119201,7,0
149891,3,0
79273,1,1
118221,2,0
3898,1,0
98966,4,0
148655,1,0
156108,7,0
58457,6,0
142692,5,0
104567,7,1
132166,2,1
124493,7,0
129312,2,0
84188,7,0
145927,5,0
126584,1,0
193246,1,0
136315,7,0
84872,1,0
158249,1,0
136365,1,1
71192,5,0
156655,1,1
201842,1,0
130428,1,0
59110,7,1
180473,7,1
65931,7,1
129545,1,0
207195,2,1
74606,2,1
39625,7,1
19933,2,0
209441,1,0
153866,3,0
8600,7,0
93418,2,0
118668,2,1
141566,1,0
129773,3,1
190174,1,0
207939,7,0
126731,1,2
137978,2,1
138860,7,1
182138,7,2
58232,2,0
53405,7,0
173408,1,0
36214,7,0
188477,7,0
55660,1,0
43508,2,0
194110,5,0
185319,7,0
34548,2,0
148024,7,1
119409,7,0
129243,2,0
66544,1,1
36930,3,0
71453,1,2
10023,1,0
40407,2,1
81463,2,0
98124,7,0
79345,2,0
131766,2,0
49235,7,0
21552,1,0
148403,3,1
114534,2,0
104727,7,0
35043,1,0
184418,7,0
131376,5,0
19499,7,0
38335,2,0
51765,2,1
34306,1,1
128866,1,0
151463,7,0
94003,5,0
177006,1,0
76722,7,0
135621,1,0
78276,1,0
87683,5,1
139304,7,0
147710,2,0
18747,6,0
54731,7,0
54924,1,1
126910,1,0
22910,1,0
61955,7,0
116141,5,0
78969,1,1
29770,1,1
86412,7,0
18863,7,0
191189,7,0
71152,7,0
123488,7,0
60620,2,1
153954,7,0
26006,1,1
3802,3,0
73175,7,1
7974,3,0
135128,1,0
153669,7,0
195020,7,0
165434,5,1
59890,2,1
181794,2,0
27587,7,0
3700,2,0
35789,7,1
24832,7,0
25004,7,1
126267,4,0
48708,1,0
82149,1,0
117456,2,0
168310,3,0
120993,2,1
107114,1,0
207385,3,0
122119,1,0
154471,2,0
27434,4,1
15091,6,1
142826,4,0
51593,7,0
64345,2,1
148909,1,0
118136,1,0
171307,1,0
37371,7,1
119083,2,0
98290,2,1
139697,7,0
189801,2,0
197480,7,0
149392,7,0
33747,7,0
23573,7,0
98457,2,0
85312,6,1
18633,2,1
93185,1,0
183060,7,1
210839,7,0
11783,7,1
74266,2,0
62982,2,0
3551,2,1
200701,2,0
95536,2,1
15915,2,1
53009,7,0
27070,2,0
52506,7,1
159729,4,0
77742,7,0
145116,2,0
193156,7,0
143494,7,0
152598,2,0
177097,7,0
54065,2,0
99849,2,0
22170,2,0
66892,4,0
7584,2,0
32686,4,1
151875,1,0
14472,5,0
202416,5,1
45655,7,2
38708,1,0
135404,7,0
133501,7,0
324,7,0
154867,2,1
97521,7,0
33220,7,0
154807,1,0
106639,6,0
76482,2,2
49639,3,0
100956,7,2
87299,2,0
139277,2,0
144885,2,0
193908,1,0
157197,4,0
92201,2,0
85413,1,0
159290,1,1
158482,2,1
154450,4,0
52121,1,1
187687,1,0
202325,1,0
33336,1,0
145350,1,1
175981,7,0
30648,1,0
173215,7,1
26829,1,0
90852,1,0
82056,7,0
152994,2,0
132883,2,0
168862,7,0
210084,2,0
61410,2,0
181429,2,0
165917,3,0
99512,1,0
75870,4,1
134931,7,2
208496,7,1
118601,2,0
198658,7,0
199431,1,0
67156,1,1
163925,1,0
128509,7,0
22991,7,0
30531,5,0
58781,7,1
186074,6,0
97976,2,0
128365,2,1
85919,7,0
16488,3,0
131529,7,0
29935,7,0
160239,7,0
37985,1,1
146937,2,0
31157,1,0
14826,2,1
180253,2,0
91141,2,1
18847,7,1
93469,7,0
156603,1,0
64159,4,0
187837,3,1
148826,1,1
98581,1,1
132952,3,1
77575,7,1
186907,1,0
37724,7,0
94932,7,1
155901,7,0
3675,5,0
162806,5,0
158008,7,1
48406,4,0
57167,7,0
183623,1,0
52763,2,2
184479,2,0
120140,2,1
101740,7,0
64367,2,0
135037,2,0
94244,2,1
39156,3,2
141300,3,0
110125,1,0
196060,5,0
183635,2,2
110387,2,1
207444,7,1
15099,1,1
46383,5,0
116558,2,1
184349,7,2
41200,1,1
